  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-06-01T00:24:53
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-06-01T00:00:00.000000
  STOP_TIME      = 2026-06-08T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-06-07T03:15:59.999999       -835.695995319       5054.314598055       4406.075044031   -7.36186302500   -2.00400325800    0.91080966800
  2026-06-07T03:20:00.000000      -2549.908152977       4392.734714552       4458.874127162   -6.83479235500   -3.47480575600   -0.47336778900
  2026-06-07T03:24:00.000000      -4075.995677273       3407.041140000       4181.741462005   -5.80394755500   -4.68832841100   -1.82160224000
  2026-06-07T03:27:59.999999      -5301.523999544       2170.103194378       3595.355592043   -4.34566641600   -5.55562981900   -3.03454027800
  2026-06-07T03:31:59.999999      -6136.265686854        773.199561390       2743.180396394   -2.56755550900   -6.01318274500   -4.02280342500
  2026-06-07T03:36:00.000000      -6518.820419469       -680.681985329       1688.272801143   -0.60078629200   -6.02755435500   -4.71352162500
  2026-06-07T03:40:00.000000      -6421.152616165      -2084.424177947        508.632063052    1.40950707600   -5.59799939400   -5.05583234400
  2026-06-07T03:43:59.999999      -5850.662200272      -3334.690757538       -708.577477697    3.31500245500   -4.75658364300   -5.02471334700
  2026-06-07T03:47:59.999999      -4849.614419169      -4339.568446921      -1873.502513417    4.97533874600   -3.56582867800   -4.62291860300
  2026-06-07T03:52:00.000000      -3491.928786848      -5025.338576688      -2900.270489343    6.26873244500   -2.11382991500   -3.88061179800
  2026-06-07T03:56:00.000000      -1877.620357997      -5341.826299450      -3713.304022038    7.10079232600   -0.50743518500   -2.85284575200
  2026-06-07T03:59:59.999999       -125.394953554      -5265.963431802      -4252.815861450    7.41105129900    1.13568542400   -1.61532113500
  2026-06-07T04:03:59.999999       1636.037504697      -4803.372079241      -4479.106901289    7.17703361800    2.69557817800   -0.25868671800
  2026-06-07T04:08:00.000000       3277.265393906      -3987.889105093      -4375.382869161    6.41535191700    4.05839172400    1.11791736300
  2026-06-07T04:12:00.000000       4677.478856336      -2879.167007058      -3948.995262755    5.18073272600    5.12412935400    2.41359732300
  2026-06-07T04:15:59.999999       5733.247782886      -1558.459345312      -3231.002067942    3.56246086700    5.81385796900    3.53285573200
  2026-06-07T04:19:59.999999       6366.157972884       -122.842706468      -2274.054056237    1.67861155300    6.07555098200    4.39237848600
  2026-06-07T04:24:00.000000       6528.805990330       1321.818695490      -1148.673706383   -0.33207075200    5.88853987100    4.92754064100
  2026-06-07T04:28:00.000000       6208.557043778       2668.690412178         61.884789383   -2.32036724400    5.26556633600    5.09761704700
  2026-06-07T04:31:59.999999       5428.721255119       3817.994499314       1267.834756795   -4.13794297200    4.25238671700    4.88930664600
  2026-06-07T04:35:59.999999       4246.915325884       4684.587965573       2379.637904728   -5.64916333000    2.92439741900    4.31798955000
  2026-06-07T04:40:00.000000       2750.710899965       5204.400913695       3314.788335324   -6.74161142100    1.38064046100    3.42647155800
  2026-06-07T04:44:00.000000       1050.994217271       5339.211956146       4004.022339581   -7.33467580400   -0.26393132900    2.28156293400
  2026-06-07T04:47:59.999999       -726.435850999       5079.398790469       4396.466978144   -7.38535308500   -1.88750415900    0.96866296600
  2026-06-07T04:51:59.999999      -2450.248220540       4444.496922997       4463.321757092   -6.89079295100   -3.37035728600   -0.41481168800
  2026-06-07T04:56:00.000000      -3993.280139080       3481.649175020       4199.898056012   -5.88827979300   -4.60356368000   -1.76661694100
  2026-06-07T05:00:00.000000      -5241.846730621       2262.052018729       3625.872186454   -4.45213160700   -5.49678282700   -2.98716225200
  2026-06-07T05:03:59.999999      -6104.023739225        875.705849376       2783.796490932   -2.68829359700   -5.98458803700   -3.98654202600
  2026-06-07T05:07:59.999999      -6516.380688669       -575.173818304       1735.980670723   -0.72686325300   -6.03128597000   -4.69105066000
  2026-06-07T05:12:00.000000      -6448.682296527      -1983.682512927        559.902840332    1.28737991200   -5.63373499700   -5.04879365500
  2026-06-07T05:16:00.000000      -5906.123504321      -3246.122874275       -657.531415128    3.20580471400   -4.82166801700   -5.03360959900
  2026-06-07T05:19:59.999999      -4928.913289211      -4269.681810797      -1826.447806313    4.88711360800   -3.65544919600   -4.64706743500
  2026-06-07T05:23:59.999999      -3589.221098352      -4979.257143243      -2860.670226250    6.20793265300   -2.22136192000   -3.91820036200
  2026-06-07T05:28:00.000000      -1985.749322228      -5322.921972116      -3684.069636909    7.07184354800   -0.62498939800   -2.90110856800
  2026-06-07T05:32:00.000000       -236.410257739      -5275.615434521      -4236.095295031    7.41609472100    1.01674557900   -1.67068673500
  2026-06-07T05:35:59.999999       1530.293213220      -4840.858975891      -4476.119267180    7.21562957100    2.58397208700   -0.31706575600
  2026-06-07T05:39:59.999999       3184.554327780      -4050.460094555      -4386.347013329    6.48472269000    3.96225995700    1.06074623700
  2026-06-07T05:44:00.000000       4604.626560062      -2962.225684053      -3973.110160576    5.27583119500    5.05058770800    2.36185636700
  2026-06-07T05:48:00.000000       5685.628332733      -1655.895384886      -3266.497267542    3.67635663500    5.76834578500    3.49035606400
  2026-06-07T05:51:59.999999       6347.304279298       -227.469709135      -2318.310361423    1.80293084600    6.06151279200    4.36232658500
  2026-06-07T05:55:59.999999       6540.121282626       1217.728841892      -1198.412698119   -0.20653904400    5.90703633200    4.91219478200
  2026-06-07T06:00:00.000000       6249.211764717       2572.836366236         10.355546056   -2.20293741500    5.31528053800    5.09814283200
  2026-06-07T06:04:00.000000       5495.699707527       3737.469857342       1218.344552527   -4.03738621700    4.32961532500    4.90566629800
  2026-06-07T06:08:00.000000       4335.240769667       4625.339174250       2335.858599753   -5.57291896600    3.02335987700    4.34891465500
  2026-06-07T06:11:59.999999       2853.837310572       5170.789542208       3279.959690286   -6.69527602300    1.49399505900    3.46966706600
  2026-06-07T06:15:59.999999       1161.287095741       5333.698033013       3980.717952918   -7.32164263600   -0.14459794800    2.33378624300
  2026-06-07T06:20:00.000000       -617.122947796       5102.369305582       4386.397404598   -7.40651432200   -1.77093005600    1.02605968900
  2026-06-07T06:24:00.000000      -2349.991484014       4494.244664905       4467.225628496   -6.94462195500   -3.26518097900   -0.35650233900
  2026-06-07T06:27:59.999999      -3909.478678019       3554.480947779       4217.466020850   -5.97070709000   -4.51755370400   -1.71176612200
  2026-06-07T06:31:59.999999      -5180.663961190       2352.583046360       3655.784197286   -4.55702981300   -5.43620171900   -2.93977559400
  2026-06-07T06:36:00.000000      -6069.955084231        977.260909348       2823.833106087   -2.80795614800   -5.95387632500   -3.95007935800
  2026-06-07T06:40:00.000000      -6511.927640865       -470.083553057       1783.178027934   -0.85245943400   -6.03271311700   -4.66820662800
  2026-06-07T06:43:59.999999      -6474.155249683      -1882.802050560        610.770782851    1.16513849100   -5.66716619600   -5.04123573900
  2026-06-07T06:47:59.999999      -5959.623923669      -3156.877847605       -606.748710330    3.09592382000   -4.88458968100   -5.04186699200
  2026-06-07T06:52:00.000000      -5006.485467411      -4198.628796367      -1779.491332748    4.79762711800   -3.74319296300   -4.67050020100
  2026-06-07T06:56:00.000000      -3685.150377469      -4931.611494336      -2820.997029173    6.14537887300   -2.32747224000   -3.95508152900
  2026-06-07T06:59:59.999999      -2092.981201919      -5302.176767143      -3654.598175677    7.04078242400   -0.74166903000   -2.94871680700
  2026-06-07T07:03:59.999999       -347.068901994      -5283.291475457      -4218.994569915    7.41877369700    0.89803154600   -1.72553906300
  2026-06-07T07:08:00.000000       1424.335473611      -4876.400030516      -4472.656444826    7.25189957700    2.47191545900   -0.37515976400
  2026-06-07T07:12:00.000000       3091.091461352      -4111.263102133      -4396.785719428    6.55192777900    3.86508370300    1.00370458600
  2026-06-07T07:15:59.999999       4530.540250639      -3043.841590073      -3996.695926691    5.36912204900    4.97539997900    2.31001002300
  2026-06-07T07:19:59.999999       5636.401309354      -1752.335781432      -3301.513727101    3.78895397200    5.72077854800    3.44754264200
  2026-06-07T07:24:00.000000       6326.602481298       -331.631110714      -2362.190450855    1.92657952600    6.04515695700    4.33175159400
  2026-06-07T07:28:00.000000       6549.511817772       1113.543076497      -1247.916897514   -0.08098722400    5.92319808700    4.89620138300
  2026-06-07T07:31:59.999999       6288.024397424       2476.339979385        -41.102405857   -2.08483691900    5.36279600500    5.09795412600
  2026-06-07T07:35:59.999999       5561.073017028       3655.810107929       1168.751982337   -3.93553777400    4.40497665300    4.92130648400
  2026-06-07T07:40:00.000000       4422.330296799       4564.565912019       2291.813542181   -5.49493210100    3.12095824100    4.37920884600
  2026-06-07T07:44:00.000000       2956.182005222       5135.391625637       3244.722651275   -6.64691346900    1.60653458500    3.51231382300
  2026-06-07T07:47:59.999999       1271.307901599       5326.273271417       3956.889558461   -7.30641797000   -0.02547825500    2.38561783700
  2026-06-07T07:51:59.999999       -507.555931321       5123.440472953       4375.728824351   -7.42548208700   -1.65404995100    1.08320579900
  2026-06-07T07:56:00.000000      -2248.957323797       4542.239787709       4470.492992082   -6.99632730500   -3.15907466300   -0.29822560100
  2026-06-07T08:00:00.000000      -3824.429276297       3625.853218870       4234.425657431   -6.05138498300   -4.43007206800   -1.65665800500
  2026-06-07T08:03:59.999999      -5117.871469845       2442.048525429       3685.170918184   -4.66065395900   -5.37382903200   -2.89196835100
  2026-06-07T08:07:59.999999      -6034.028720958       1078.211246477       2863.458463621   -2.92683522200   -5.92112614700   -3.91309220200
  2026-06-07T08:12:00.000000      -6505.495468249       -365.087376817       1830.101700024   -0.97784759800   -6.03195281200   -4.64474964800
  2026-06-07T08:16:00.000000      -6497.674306563      -1781.489740577        661.517999769    1.04247618500   -5.69843178700   -5.03302207500
  2026-06-07T08:19:59.999999      -6011.345554096      -3066.703463453       -555.930107105    2.98501671000   -4.94555736900   -5.04948374300
  2026-06-07T08:23:59.999999      -5082.584954485      -4126.217152400      -1732.353181501    4.70663969600   -3.82932845500   -4.69335876200
  2026-06-07T08:28:00.000000      -3780.013577750      -4882.271158722      -2781.011385342    6.08095497200   -2.43240966800   -3.99145460900
